ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68916
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68917
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68918
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68918
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68920
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68921
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68921
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68922
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68922
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68923
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68924
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68925
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68925
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68926
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68926
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68927
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68927
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68928
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68929
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68930
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68931
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68931
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68933
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68933
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68933
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68934
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68934
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68935
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68935
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68944
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68954
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68964
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68974
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68984
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,68995
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,69004
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,69014
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,69024
0.0772,-0.3292,9.8539,-0.0048,-0.0011,-0.0048,69034
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69044
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69054
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69065
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69075
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69084
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69094
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69104
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69114
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69125
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69134
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69144
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69154
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69164
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69175
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69299
-0.1999,-0.2933,9.927,-0.0083,-0.0115,-0.0168,69300
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69300
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69301
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69301
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69302
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69302
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69303
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69303
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69304
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69304
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69305
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69305
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69306
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69306
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69306
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69307
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69307
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69307
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69307
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69308
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69308
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69308
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69309
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69309
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69309
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69310
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69310
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69310
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69311
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69311
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69311
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69312
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69312
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69312
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69313
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69313
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69313
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69314
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69314
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69314
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69315
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69315
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69315
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69315
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69316
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69316
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69317
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69317
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69318
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69318
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69318
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69319
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69319
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69319
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69319
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69320
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69320
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69320
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69321
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69321
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69321
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69322
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69322
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69322
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69323
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69323
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69323
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69324
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69324
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69324
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69325
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69325
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69325
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69325
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69326
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69326
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69326
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69327
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69327
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69327
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69328
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69328
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69329
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69329
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69330
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69330
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69330
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69331
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69331
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69331
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69332
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69332
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69332
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69333
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69333
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69333
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69334
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69335
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69335
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69336
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69336
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69337
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69337
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69337
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69338
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69338
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69338
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69339
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69339
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69339
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69339
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69340
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69340
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69340
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69341
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69341
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69342
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69342
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69342
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69343
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69343
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69343
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69343
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69344
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69344
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69344
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69345
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69345
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69345
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69346
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69346
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69346
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69347
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69347
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69347
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69348
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69348
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69348
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69349
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69349
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69349
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69349
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69350
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69350
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69350
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69351
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69351
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69352
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69352
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69352
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69353
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69353
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69353
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69354
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69354
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69354
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69355
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69355
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69355
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69356
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69356
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69356
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69357
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69357
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69357
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69358
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69358
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69358
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69359
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69359
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69359
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69359
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69360
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69360
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69360
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69361
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69361
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69362
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69362
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69362
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69363
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69363
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69364
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69364
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69365
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69365
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69365
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69366
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69366
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69366
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69367
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69367
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69368
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69368
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69368
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69369
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69369
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69370
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69370
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69371
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69371
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69372
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69372
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69372
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69373
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69373
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69374
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69374
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69374
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69375
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69375
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69376
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69376
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69376
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69377
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69377
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69377
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69378
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69378
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69378
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69379
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69379
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69379
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69380
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69380
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69380
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69381
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69381
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69382
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69382
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69383
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69383
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69384
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69384
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69384
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69385
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69385
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69386
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69386
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69386
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69386
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69387
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69387
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69397
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69406
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69416
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69426
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69436
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69446
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69456
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69466
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69476
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69487
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69496
-0.1251,-0.0323,9.9371,-0.0085,-0.0013,-0.0016,69506
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69516
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69526
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69536
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69546
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69561
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69566
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69576
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69586
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69596
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69606
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69616
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69626
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69636
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69647
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69656
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69666
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69676
-0.1454,-0.0335,9.8946,-0.008,-0.0016,-0.0019,69686
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69696
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69706
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69717
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69726
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69736
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69747
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69756
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69767
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69777
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69786
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69796
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69807
-0.1514,-0.0072,9.8857,-0.008,-0.0024,-0.0011,69816
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70023
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70028
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70030
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70032
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70033
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70034
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70034
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70035
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70035
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70036
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70036
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70037
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70038
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70038
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70039
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70039
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70039
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70040
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70040
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70045
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70046
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70046
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70047
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70047
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70048
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70048
-0.1287,-0.0168,9.9066,-0.0088,-0.0011,-0.0016,70048
