ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20588
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20598
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20608
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20618
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20628
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20638
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20648
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20658
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20668
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20678
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20688
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20698
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20708
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20718
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20728
2.117614746,4.662017822,10.70527649,-0.011154175,-0.150527954,-0.327133179,20738
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20758
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20768
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20778
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20788
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20798
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20808
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20818
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20828
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20838
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20848
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20858
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20868
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20878
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20888
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20898
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20908
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20918
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20928
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20938
1.239257813,3.012420654,10.60054016,-0.011154175,-0.150527954,-0.327133179,20948
0.758422852,3.344482422,9.072341919,-0.011154175,-0.150527954,-0.327133179,20962
0.758422852,3.344482422,9.072341919,-0.011154175,-0.150527954,-0.327133179,20972
0.758422852,3.344482422,9.072341919,-0.011154175,-0.150527954,-0.327133179,20982
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,20992
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21002
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21012
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21022
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21032
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21042
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21052
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21062
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21072
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21082
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21092
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21102
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21112
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21122
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21132
0.758422852,3.344482422,9.072341919,-0.044265747,-0.584182739,-1.253189087,21142
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21162
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21172
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21182
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21192
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21202
0.071685791,3.631317139,10.48509216,-0.044265747,-0.584182739,-1.253189087,21212
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21222
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21232
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21242
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21252
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21262
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21272
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21282
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21292
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21302
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21312
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21322
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21332
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21342
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21352
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21362
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21372
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21382
0.071685791,3.631317139,10.48509216,-0.19380188,-0.750808716,-1.538375854,21392
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21412
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21422
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21432
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21442
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21452
0.509674072,4.239501953,8.279678345,-0.19380188,-0.750808716,-1.538375854,21462
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21472
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21482
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21492
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21502
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21512
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21522
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21532
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21542
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21552
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21562
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21572
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21582
0.509674072,4.239501953,8.279678345,0.037979126,-0.577774048,-1.144241333,21592
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21612
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21622
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21632
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21642
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21652
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21662
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21672
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21682
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21692
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21702
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21712
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21722
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21732
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21742
0.076446533,4.810791016,9.384170532,0.037979126,-0.577774048,-1.144241333,21752
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21762
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21772
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21782
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21792
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21802
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21812
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21822
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21832
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21842
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21852
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21862
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21872
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21882
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21892
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21902
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21912
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21922
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21932
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21942
0.076446533,4.810791016,9.384170532,-0.009017944,-0.06401062,-0.098556519,21952
0.650115967,5.233306885,9.593643188,-0.009017944,-0.06401062,-0.098556519,21966
0.650115967,5.233306885,9.593643188,-0.009017944,-0.06401062,-0.098556519,21976
0.650115967,5.233306885,9.593643188,-0.009017944,-0.06401062,-0.098556519,21986
0.650115967,5.233306885,9.593643188,-0.009017944,-0.06401062,-0.098556519,21996
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22006
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22016
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22026
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22036
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22046
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22056
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22066
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22076
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22086
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22096
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22106
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22116
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22126
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22136
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22146
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22156
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22166
0.650115967,5.233306885,9.593643188,0.082839966,0.082321167,0.14390564,22176
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22190
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22200
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22210
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22220
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22230
0.120483398,3.461120605,7.791702271,0.082839966,0.082321167,0.14390564,22240
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22250
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22260
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22270
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22280
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22290
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22300
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22310
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22320
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22330
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22340
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22350
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22360
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22370
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22380
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22390
0.120483398,3.461120605,7.791702271,0.109542847,0.141067505,0.224014282,22400
0.257354736,4.001464844,8.451065063,0.109542847,0.141067505,0.224014282,22419
0.257354736,4.001464844,8.451065063,0.109542847,0.141067505,0.224014282,22429
0.257354736,4.001464844,8.451065063,0.109542847,0.141067505,0.224014282,22439
0.257354736,4.001464844,8.451065063,0.109542847,0.141067505,0.224014282,22449
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22459
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22469
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22479
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22489
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22499
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22509
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22519
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22529
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22539
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22549
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22559
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22569
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22579
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22589
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22599
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22609
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22619
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22629
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22639
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22649
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22659
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22669
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22679
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22689
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22699
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22709
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22719
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22729
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22739
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22749
0.257354736,4.001464844,8.451065063,-0.052810669,0.07270813,0.19090271,22759
0.619171143,5.030975342,9.344894409,-0.052810669,0.07270813,0.19090271,22773
0.619171143,5.030975342,9.344894409,-0.052810669,0.07270813,0.19090271,22783
0.619171143,5.030975342,9.344894409,-0.052810669,0.07270813,0.19090271,22793
0.619171143,5.030975342,9.344894409,-0.052810669,0.07270813,0.19090271,22803
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22813
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22823
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22833
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22843
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22853
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22863
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22873
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22883
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22893
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22903
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22913
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22923
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22933
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22943
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22953
0.619171143,5.030975342,9.344894409,0.100997925,-0.177230835,-0.087875366,22963
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,22974
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,22984
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,22994
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23004
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23014
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23024
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23034
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23044
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23054
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23064
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23074
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23084
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23094
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23104
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23114
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23124
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23134
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23144
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23154
0.24307251,3.242126465,7.614364624,0.100997925,-0.177230835,-0.087875366,23164
0.960754395,4.218078613,8.679580688,0.100997925,-0.177230835,-0.087875366,23176
0.960754395,4.218078613,8.679580688,0.100997925,-0.177230835,-0.087875366,23186
0.960754395,4.218078613,8.679580688,0.100997925,-0.177230835,-0.087875366,23196
0.960754395,4.218078613,8.679580688,0.100997925,-0.177230835,-0.087875366,23206
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23216
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23226
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23236
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23246
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23256
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23266
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23276
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23286
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23296
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23306
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23316
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23326
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23336
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23346
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23356
0.960754395,4.218078613,8.679580688,-0.075241089,0.05027771,-0.204299927,23366
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23378
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23388
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23398
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23408
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23418
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23428
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23438
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23448
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23458
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23468
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23478
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23488
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23498
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23508
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23518
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23528
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23538
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23548
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23558
0.709625244,4.78817749,8.173751831,-0.075241089,0.05027771,-0.204299927,23568
0.124053955,5.252349854,8.984268188,-0.075241089,0.05027771,-0.204299927,23583
0.124053955,5.252349854,8.984268188,-0.075241089,0.05027771,-0.204299927,23593
0.124053955,5.252349854,8.984268188,-0.075241089,0.05027771,-0.204299927,23603
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23613
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23623
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23633
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23643
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23653
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23663
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23673
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23683
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23693
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23703
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23713
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23723
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23733
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23743
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23753
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23763
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23773
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23783
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23793
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23803
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23813
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23823
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23833
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23843
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23853
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23863
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23873
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23883
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23893
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23903
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23913
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23923
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23933
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23943
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23953
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23963
0.124053955,5.252349854,8.984268188,0.031570435,0.010757446,0.044570923,23973
0.522766113,4.379943848,8.581985474,0.031570435,0.010757446,0.044570923,23984
0.522766113,4.379943848,8.581985474,0.031570435,0.010757446,0.044570923,23994
0.522766113,4.379943848,8.581985474,0.031570435,0.010757446,0.044570923,24004
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24014
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24024
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24034
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24044
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24054
0.522766113,4.379943848,8.581985474,-0.10194397,0.096206665,0.111862183,24064
