ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33370
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33375
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33387
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33397
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33406
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33417
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33426
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33435
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33446
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33456
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33466
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33478
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33486
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33496
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33506
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33516
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33526
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33536
-0.0712,-0.0646,9.9419,-0.0067,-0.0024,0,33546
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33556
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33566
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33576
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33586
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33597
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33607
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33618
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33626
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33635
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33645
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33656
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33666
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33676
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33686
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33695
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33708
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33716
-0.079,-0.0826,9.8797,-0.008,-3.00E-04,-0.0013,33726
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33735
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33746
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33758
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33772
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33775
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33793
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33796
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33806
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33815
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33826
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33836
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33845
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33855
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33866
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33876
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33886
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33896
-0.0742,-0.0976,9.9222,-0.0099,-0.0024,-0.0019,33906
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33916
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33926
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33935
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33946
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33956
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33966
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33976
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33986
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,33996
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34006
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34016
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34025
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34036
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34046
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34056
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34066
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34075
-0.0676,-0.085,9.927,-0.0077,-0.0029,-0.0016,34086
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34096
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34106
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34115
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34126
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34136
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34150
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34156
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34167
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34178
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34186
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34196
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34206
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34217
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34225
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34236
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34246
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34258
-0.0658,-0.0826,9.8881,-0.0067,-0.0051,3.00E-04,34266
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34276
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34286
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34295
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34306
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34316
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34326
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34336
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34346
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34356
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34366
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34376
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34386
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34395
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34406
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34416
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34426
-0.079,-0.0694,9.8857,-0.0085,-0.0027,-5.00E-04,34436
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34446
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34456
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34466
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34475
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34487
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34496
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34505
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34515
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34526
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34536
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34546
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34557
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34566
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34576
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34586
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34596
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34606
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34615
-0.079,-0.076,9.8617,-0.0096,-0.0037,-0.0016,34626
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34636
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34646
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34656
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34666
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34675
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34686
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34696
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34706
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34715
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34725
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34736
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34745
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34757
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34766
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34776
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34787
-0.0682,-0.079,9.9144,-0.0075,-3.00E-04,-5.00E-04,34796
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34807
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34815
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34826
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34840
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34849
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34856
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34871
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34883
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34886
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34896
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34906
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34916
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34926
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34936
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34946
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34956
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34966
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34976
-0.0467,-0.082,9.9174,-0.0069,-0.0059,-0.0011,34986
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,34997
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35006
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35016
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35026
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35036
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35046
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35055
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35066
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35076
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35087
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35096
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35106
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35116
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35126
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35136
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35147
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35156
-0.073,-0.0898,9.9036,-0.0075,-3.00E-04,-0.0011,35167
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35175
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35185
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35195
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35207
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35216
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35231
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35236
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35246
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35256
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35266
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35276
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35286
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35296
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35306
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35316
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35326
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35336
-0.0802,-0.0844,9.912,-0.0069,-0.0029,-5.00E-04,35347
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35356
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35366
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35381
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35385
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35396
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35406
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35416
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35425
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35436
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35446
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35457
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35466
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35476
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35486
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35496
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35506
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35516
-0.0796,-0.1047,9.9024,-0.0077,-3.00E-04,-0.0013,35527
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35538
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35546
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35556
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35566
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35576
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35587
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35596
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35606
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35616
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35626
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35636
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35648
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35656
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35665
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35680
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35685
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35696
-0.0766,-0.0904,9.9132,-0.0072,0.0016,-0.0019,35705
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35718
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35725
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35736
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35745
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35755
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35765
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35775
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35786
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35796
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35806
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35818
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35826
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35836
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35846
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35856
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35866
-0.0856,-0.0706,9.9246,-0.0067,-0.0011,-0.0016,35875
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35885
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35896
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35906
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35923
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35930
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35936
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35946
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35956
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35965
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35976
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35986
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,35996
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36006
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36016
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36026
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36035
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36046
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36056
-0.0766,-0.0976,9.9407,-0.0088,0.0019,-0.0024,36065
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36076
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36086
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36096
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36106
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36117
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36126
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36136
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36146
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36156
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36166
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36176
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36186
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36195
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36205
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36217
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36225
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36235
-0.0611,-0.076,9.93,-0.0088,-0.0013,-0.0011,36246
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36256
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36265
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36275
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36286
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36296
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36306
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36316
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36326
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36335
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36346
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36355
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36367
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36376
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36385
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36396
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36406
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36415
-0.0688,-0.091,9.9581,-0.0077,0.0019,-0.0019,36426
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36436
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36446
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36456
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36467
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36476
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36486
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36496
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36506
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36515
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36528
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36535
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36545
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36556
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36566
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36576
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36585
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36595
-0.0838,-0.0904,9.9593,-0.0069,0.0021,-0.0013,36606
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36615
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36625
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36636
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36646
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36656
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36665
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36675
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36686
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36696
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36706
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36716
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36727
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36737
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36747
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36756
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36766
-0.0754,-0.097,9.9359,-0.0104,0.0024,-0.0013,36776
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36787
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36796
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36806
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36815
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36825
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36835
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36848
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36857
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36866
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36876
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36886
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36899
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36906
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36916
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36926
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36936
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36946
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36956
-0.0551,-0.097,9.9569,-0.0077,-5.00E-04,-0.0019,36966
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,36975
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,36986
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,36996
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,37006
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,37015
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,37026
-0.0706,-0.0814,9.8785,-0.0096,-8.00E-04,-5.00E-04,37036
